Date,Open,High,Low,Close,Adj Close,Volume
2020-05-11,13.750000,13.750000,13.455000,13.515000,12.986899,9630907
2020-05-12,13.505000,13.840000,13.505000,13.750000,13.212716,11479257
2020-05-13,13.600000,13.800000,13.515000,13.515000,12.986899,13146214
2020-05-14,13.555000,13.780000,13.450000,13.695000,13.159864,16861757
2020-05-15,13.820000,13.920000,13.555000,13.640000,13.107015,13461602
2020-05-18,13.820000,14.005000,13.680000,13.950000,13.404901,14621042
2020-05-19,14.130000,14.165000,13.550000,13.645000,13.111819,18285304
2020-05-20,13.495000,13.760000,13.285000,13.720000,13.183888,13296968
2020-05-21,13.610000,13.745000,13.545000,13.640000,13.107015,6445577
2020-05-22,13.500000,13.690000,13.430000,13.635000,13.102210,7959706
2020-05-25,13.695000,13.830000,13.590000,13.830000,13.289590,5535359
2020-05-26,13.920000,13.940000,13.755000,13.815000,13.275176,11902109
2020-05-27,13.860000,14.215000,13.835000,14.095000,13.544235,14095987
2020-05-28,14.220000,14.470000,14.165000,14.330000,13.770052,12211196
2020-05-29,14.300000,14.375000,14.170000,14.175000,13.621109,16387373
2020-06-02,14.400000,14.680000,14.370000,14.655000,14.082353,15173012
2020-06-03,14.725000,15.145000,14.690000,15.015000,14.428287,17797048
2020-06-04,14.990000,15.250000,14.955000,15.005000,14.418676,15331652
2020-06-05,15.115000,15.275000,15.025000,15.210000,14.615666,18450813
2020-06-08,15.110000,15.325000,15.080000,15.185000,14.591643,12481185
2020-06-09,15.250000,15.380000,14.965000,15.190000,14.596447,14702639
2020-06-10,15.265000,15.275000,15.105000,15.120000,14.529183,11011569
2020-06-11,15.015000,15.055000,14.705000,14.705000,14.130399,14792302
2020-06-12,14.540000,14.730000,14.445000,14.590000,14.019893,13623297
2020-06-15,14.435000,14.725000,14.325000,14.690000,14.115985,11918389
2020-06-16,14.840000,15.285000,14.795000,15.125000,14.533988,16120334
2020-06-17,15.070000,15.350000,15.035000,15.295000,14.697345,13275400
2020-06-18,15.300000,15.375000,15.190000,15.305000,14.706954,15005956
2020-06-19,15.420000,15.575000,15.335000,15.355000,14.755000,32726692
2020-06-22,14.765000,14.845000,14.565000,14.700000,14.700000,12178776
2020-06-23,14.955000,15.155000,14.835000,15.010000,15.010000,17702282
2020-06-24,14.940000,14.985000,14.630000,14.630000,14.630000,14066934
2020-06-25,14.660000,14.795000,14.505000,14.755000,14.755000,9748362
2020-06-26,14.815000,14.895000,14.555000,14.555000,14.555000,10224946
2020-06-29,14.565000,14.820000,14.455000,14.805000,14.805000,12731095
2020-06-30,14.830000,15.000000,14.775000,14.945000,14.945000,12186912
2020-07-01,15.000000,15.000000,14.725000,14.870000,14.870000,8286181
2020-07-02,14.925000,15.190000,14.885000,15.115000,15.115000,11496125
2020-07-03,15.110000,15.165000,14.965000,14.990000,14.990000,6991416
2020-07-06,15.205000,15.265000,14.995000,15.040000,15.040000,10215460
2020-07-07,15.015000,15.055000,14.840000,14.950000,14.950000,11298476
2020-07-08,14.905000,15.080000,14.825000,14.865000,14.865000,8190670
2020-07-09,14.895000,14.970000,14.725000,14.745000,14.745000,9047744
2020-07-10,14.700000,14.920000,14.700000,14.910000,14.910000,7096540
2020-07-13,15.100000,15.165000,14.975000,15.110000,15.110000,8855909
2020-07-14,14.960000,15.330000,14.940000,15.160000,15.160000,12419862
2020-07-15,15.215000,15.245000,15.050000,15.195000,15.195000,10619650
2020-07-16,15.100000,15.360000,15.085000,15.290000,15.290000,8709046
2020-07-17,15.295000,15.335000,15.220000,15.275000,15.275000,8653517
2020-07-20,null,null,null,null,null,null
2020-07-21,15.500000,15.540000,15.405000,15.420000,15.420000,9162609
2020-07-22,15.425000,15.480000,15.205000,15.275000,15.275000,8096387
2020-07-23,15.280000,15.340000,15.200000,15.230000,15.230000,7656147
2020-07-24,15.145000,15.165000,14.870000,14.880000,14.880000,10026278
2020-07-27,14.765000,14.825000,14.655000,14.715000,14.715000,10077612
2020-07-28,14.810000,14.860000,14.605000,14.730000,14.730000,8562256
2020-07-29,14.735000,14.765000,14.635000,14.665000,14.665000,7671141
2020-07-30,14.660000,14.680000,14.205000,14.360000,14.360000,13001102
2020-07-31,14.380000,14.505000,14.165000,14.165000,14.165000,11531047
2020-08-03,14.220000,14.525000,14.110000,14.450000,14.450000,10204841
2020-08-04,14.540000,14.665000,14.440000,14.600000,14.600000,7936595
2020-08-05,14.715000,14.790000,14.560000,14.565000,14.565000,7274996
2020-08-06,14.570000,14.595000,14.390000,14.455000,14.455000,7819169
2020-08-07,14.730000,14.905000,14.700000,14.740000,14.740000,5687619
