Date,Open,High,Low,Close,Adj Close,Volume
2020-07-23,60.799999,62.400002,60.700001,61.150002,61.150002,2012658
2020-07-24,60.599998,60.840000,59.910000,60.220001,60.220001,1595443
2020-07-27,60.099998,60.590000,59.680000,59.750000,59.750000,931048
2020-07-28,59.970001,60.529999,59.470001,59.799999,59.799999,1163934
2020-07-29,59.860001,60.009998,57.810001,58.290001,58.290001,1780245
2020-07-30,58.000000,58.189999,55.549999,56.160000,56.160000,2283364
2020-07-31,56.119999,56.430000,54.680000,54.700001,54.700001,1926062
2020-08-03,54.700001,56.610001,54.419998,56.209999,56.209999,1812786
2020-08-04,57.090000,58.139999,56.959999,58.139999,58.139999,1873398
2020-08-05,56.500000,56.930000,55.320000,56.130001,56.130001,3067112
2020-08-06,55.980000,56.230000,54.750000,55.230000,55.230000,2453738
2020-08-07,55.160000,55.400002,54.299999,55.060001,55.060001,1038797
