Date,Open,High,Low,Close,Adj Close,Volume
2019-10-14,5.190000,5.240000,5.091000,5.232000,4.906221,5003629
2019-10-15,5.195000,5.316000,5.142000,5.283000,4.954046,7520634
2019-10-16,5.280000,5.394000,5.180000,5.361000,5.027189,10842124
2019-10-17,5.326000,5.482000,5.250000,5.357000,5.023438,8232517
2019-10-18,5.303000,5.411000,5.280000,5.303000,4.972801,6364916
2019-10-21,5.321000,5.606000,5.321000,5.585000,5.237241,12094284
2019-10-22,5.612000,5.672000,5.465000,5.541000,5.195981,6391297
2019-10-23,5.480000,5.586000,5.437000,5.575000,5.227864,7165462
2019-10-24,5.601000,5.681000,5.447000,5.474000,5.133153,10302121
2019-10-25,5.455000,5.510000,5.427000,5.464000,5.123776,5776814
2019-10-28,5.500000,5.710000,5.437000,5.592000,5.243805,12744932
2019-10-29,5.630000,5.733000,5.490000,5.615000,5.265373,8995132
2019-10-30,5.619000,5.650000,5.408000,5.423000,5.085329,10640053
2019-10-31,5.440000,5.445000,5.287000,5.363000,5.029065,9006056
2019-11-01,5.374000,5.482000,5.312000,5.443000,5.104083,5269581
2019-11-04,5.512000,5.719000,5.512000,5.694000,5.339454,14295848
2019-11-05,5.748000,5.786000,5.687000,5.764000,5.405096,8112977
2019-11-06,5.789000,5.972000,5.767000,5.767000,5.407909,12418172
2019-11-07,5.857000,5.918000,5.516000,5.758000,5.399469,16130604
2019-11-08,5.709000,5.719000,5.540000,5.581000,5.233490,10282075
2019-11-11,5.530000,5.580000,5.448000,5.541000,5.195981,7119882
2019-11-12,5.586000,5.729000,5.573000,5.668000,5.315073,8375348
2019-11-13,5.637000,5.645000,5.294000,5.320000,4.988742,18393151
2019-11-14,5.326000,5.326000,5.173000,5.215000,4.890280,9740991
2019-11-15,5.281000,5.330000,5.180000,5.223000,4.897782,8261425
2019-11-18,5.230000,5.305000,5.089000,5.156000,4.834954,8137347
2019-11-19,5.180000,5.273000,5.130000,5.134000,4.814323,8830758
2019-11-20,5.057000,5.124000,4.977000,5.084000,4.767437,9690201
2019-11-21,5.044000,5.183000,5.004000,5.158000,4.836829,7812088
2019-11-22,5.179000,5.344000,5.170000,5.240000,4.913723,9761118
2019-11-25,5.310000,5.405000,5.262000,5.290000,4.960610,6200712
2019-11-26,5.307000,5.342000,5.252000,5.303000,4.972801,9542186
2019-11-27,5.300000,5.339000,5.253000,5.311000,4.980302,6502135
2019-11-28,5.310000,5.325000,5.252000,5.272000,4.943731,3352509
2019-11-29,5.260000,5.315000,5.227000,5.261000,4.933416,4935016
2019-12-02,5.314000,5.410000,5.168000,5.172000,4.849957,10203153
2019-12-03,5.185000,5.227000,5.018000,5.050000,4.735554,9807433
2019-12-04,5.052000,5.183000,5.027000,5.162000,4.840580,6912750
2019-12-05,5.164000,5.284000,5.150000,5.204000,4.879965,5151843
2019-12-06,5.245000,5.254000,5.078000,5.200000,4.876214,7207414
2019-12-09,5.198000,5.275000,5.188000,5.207000,4.882778,4227727
2019-12-10,5.193000,5.212000,5.094000,5.160000,4.838705,4820616
2019-12-11,5.170000,5.227000,5.110000,5.185000,4.862148,3924992
2019-12-12,5.190000,5.468000,5.187000,5.444000,5.105021,13476666
2019-12-13,5.608000,5.650000,5.461000,5.473000,5.132215,14215658
2019-12-16,5.521000,5.628000,5.511000,5.611000,5.261622,6850846
2019-12-17,5.589000,5.593000,5.514000,5.581000,5.233490,6949343
2019-12-18,5.569000,5.600000,5.511000,5.597000,5.248494,5778331
2019-12-19,5.599000,5.638000,5.558000,5.631000,5.280377,5561586
2019-12-20,5.630000,5.657000,5.555000,5.584000,5.236304,11125136
2019-12-23,5.550000,5.550000,5.417000,5.431000,5.092831,5770871
2019-12-27,5.424000,5.549000,5.424000,5.443000,5.104083,3551501
2019-12-30,5.443000,5.535000,5.430000,5.517000,5.173476,2814662
2020-01-02,5.550000,5.928000,5.550000,5.895000,5.527939,14916915
2020-01-03,5.830000,5.841000,5.764000,5.790000,5.429477,7254038
2020-01-06,5.710000,5.712000,5.528000,5.609000,5.259747,8171528
2020-01-07,5.651000,5.717000,5.626000,5.706000,5.350707,6058037
2020-01-08,5.602000,5.895000,5.547000,5.828000,5.465111,9423757
2020-01-09,5.918000,5.992000,5.840000,5.851000,5.486679,8213352
2020-01-10,5.899000,5.899000,5.742000,5.753000,5.394781,5629067
2020-01-13,5.760000,5.772000,5.630000,5.673000,5.319762,5160974
2020-01-14,5.686000,5.711000,5.614000,5.683000,5.329139,4498243
2020-01-15,5.667000,5.668000,5.412000,5.459000,5.119087,11310960
2020-01-16,5.491000,5.539000,5.396000,5.465000,5.124713,6171293
2020-01-17,5.472000,5.481000,5.268000,5.284000,4.954984,13381414
2020-01-20,5.317000,5.331000,5.144000,5.162000,4.840580,10270036
2020-01-21,5.134000,5.220000,5.063000,5.134000,4.814323,7190670
2020-01-22,5.133000,5.152000,5.070000,5.126000,4.806822,7118898
2020-01-23,5.101000,5.227000,5.056000,5.079000,4.762748,9252758
2020-01-24,5.135000,5.200000,5.106000,5.140000,4.819950,8590485
2020-01-27,5.099000,5.130000,5.012000,5.080000,4.763686,9811142
2020-01-28,5.095000,5.270000,5.062000,5.232000,4.906221,9539221
2020-01-29,5.241000,5.315000,5.230000,5.260000,4.932478,6689415
2020-01-30,5.160000,5.280000,5.091000,5.229000,4.903409,7935769
2020-01-31,5.280000,5.306000,5.164000,5.200000,4.876214,7076005
2020-02-03,5.226000,5.276000,5.174000,5.228000,4.902471,5704937
2020-02-04,5.268000,5.451000,5.253000,5.425000,5.087204,10957951
2020-02-05,5.401000,5.594000,5.373000,5.520000,5.176289,11604944
2020-02-06,5.594000,5.737000,5.585000,5.707000,5.351645,14296770
2020-02-07,5.730000,5.814000,5.649000,5.813000,5.451045,9817637
2020-02-10,5.800000,5.838000,5.717000,5.758000,5.399469,6994975
2020-02-11,5.790000,5.835000,5.731000,5.825000,5.462297,9007552
2020-02-12,5.867000,5.940000,5.810000,5.898000,5.530752,10387873
2020-02-13,5.900000,6.425000,5.872000,6.425000,6.024938,27468531
2020-02-14,6.485000,6.669000,6.381000,6.610000,6.198418,19094224
2020-02-17,6.544000,6.765000,6.537000,6.750000,6.329701,10791358
2020-02-18,6.771000,6.832000,6.663000,6.722000,6.303444,12762772
2020-02-19,6.749000,6.811000,6.590000,6.680000,6.264060,9515126
2020-02-20,6.680000,6.818000,6.653000,6.750000,6.329701,10681993
2020-02-21,6.700000,6.700000,6.429000,6.520000,6.114022,14810784
2020-02-24,6.189000,6.252000,6.083000,6.126000,5.744555,14899655
2020-02-25,6.156000,6.156000,5.732000,5.768000,5.408847,19807218
2020-02-26,5.683000,5.823000,5.494000,5.748000,5.390092,19729417
2020-02-27,5.600000,5.660000,5.364000,5.446000,5.106896,12903430
2020-02-28,5.194000,5.307000,5.050000,5.211000,4.886529,21512717
2020-03-02,5.300000,5.378000,4.850000,5.000000,4.688667,19719767
2020-03-03,5.151000,5.192000,4.880000,4.908500,4.602865,18011103
2020-03-04,4.958500,4.977500,4.790000,4.835000,4.533941,16464624
2020-03-05,4.902500,4.938500,4.557000,4.633000,4.344519,19378847
2020-03-06,4.515500,4.532500,4.200500,4.300500,4.032723,27941771
2020-03-09,3.900000,3.985500,3.636500,3.636500,3.410068,34786205
2020-03-10,3.880000,4.170000,3.646500,3.752500,3.518845,35647580
2020-03-11,3.876000,4.057500,3.816000,3.962000,3.715300,21101450
2020-03-12,3.728500,3.868000,3.059000,3.121500,2.927135,38080487
2020-03-13,3.492000,3.755000,3.158000,3.239500,3.037788,31271938
2020-03-16,3.125000,3.188000,2.804000,3.003000,2.816014,30721926
2020-03-17,3.142500,3.269500,2.907000,3.150000,2.953861,20672723
2020-03-18,3.008500,3.319500,2.887500,3.104500,2.911194,18868910
2020-03-19,3.050000,3.487500,3.050000,3.328000,3.120777,19321835
2020-03-20,3.564000,3.610000,3.205500,3.269000,3.065451,26757214
2020-03-23,3.115500,3.390000,3.080000,3.171000,2.973553,15175773
2020-03-24,3.380000,3.518500,3.320000,3.518500,3.299415,14858453
2020-03-25,3.700000,3.862500,3.495500,3.709500,3.478522,18158550
2020-03-26,3.578500,3.810000,3.518000,3.810000,3.572764,12082609
2020-03-27,3.700000,3.728000,3.540000,3.585000,3.361774,9993165
2020-03-30,3.585000,3.601000,3.229500,3.338000,3.130154,18925755
2020-03-31,3.387000,3.450500,3.198500,3.308500,3.102491,17442405
2020-04-01,3.160000,3.199000,3.080000,3.100000,2.906974,13055009
2020-04-02,3.162000,3.294000,3.032000,3.130000,2.935106,14090352
2020-04-03,3.120000,3.161000,3.060000,3.090000,2.897596,8242636
2020-04-06,3.277000,3.350000,3.208000,3.327000,3.119839,11708402
2020-04-07,3.488000,3.623000,3.400000,3.499000,3.281130,15493512
2020-04-08,3.472000,3.472000,3.252000,3.357000,3.147971,21409366
2020-04-09,3.470000,3.492000,3.284000,3.397000,3.185481,19843334
2020-04-14,3.470000,3.512000,3.370000,3.370000,3.160162,10865647
2020-04-15,3.370000,3.384000,3.036000,3.044000,2.854461,20665608
2020-04-16,3.115000,3.185000,2.960000,2.993000,2.806636,22280166
2020-04-17,3.101000,3.229000,3.080000,3.182000,2.983868,19429058
2020-04-20,3.232000,3.254000,3.084000,3.201000,3.001685,11141348
2020-04-21,3.120000,3.132000,3.030000,3.033000,2.844146,12883556
2020-04-22,3.078000,3.120000,3.045000,3.088000,2.895721,10345914
2020-04-23,3.108000,3.280000,3.041000,3.208000,3.008249,16523168
2020-04-24,3.124000,3.185000,3.052000,3.078000,2.886344,12767760
2020-04-27,3.200000,3.305000,3.170000,3.260000,3.057011,16323388
2020-04-28,3.260000,3.486000,3.234000,3.433000,3.219239,22687352
2020-04-29,3.451000,3.646000,3.428000,3.646000,3.418976,17891532
2020-04-30,3.670000,3.775000,3.337000,3.374000,3.163913,21703833
2020-05-04,3.250000,3.294000,3.172000,3.207000,3.007311,13612009
2020-05-05,3.310000,3.388000,3.249000,3.304000,3.098271,12240607
2020-05-06,3.314000,3.351000,3.193000,3.212000,3.012000,10781107
2020-05-07,3.225000,3.259000,3.167000,3.247000,3.247000,12632878
2020-05-08,3.263000,3.287000,3.175000,3.244000,3.244000,12163564
2020-05-11,3.280000,3.380000,3.153000,3.203000,3.203000,15158710
2020-05-12,3.173000,3.271000,3.138000,3.214000,3.214000,11174008
2020-05-13,3.151000,3.180000,2.986000,2.986000,2.986000,20913270
2020-05-14,2.976000,3.019000,2.814000,2.955000,2.955000,23410763
2020-05-15,3.007000,3.057000,2.843000,2.883000,2.883000,21911504
2020-05-18,2.950000,3.131000,2.920000,3.117000,3.117000,20177883
2020-05-19,3.210000,3.278000,3.163000,3.278000,3.278000,21979949
2020-05-20,3.250000,3.384000,3.179000,3.378000,3.378000,14782977
2020-05-21,3.300000,3.365000,3.248000,3.292000,3.292000,8669029
2020-05-22,3.220000,3.390000,3.189000,3.304000,3.304000,12752094
2020-05-25,3.385000,3.385000,3.265000,3.336000,3.336000,8128671
2020-05-26,3.380000,3.548000,3.361000,3.538000,3.538000,16770547
2020-05-27,3.570000,3.837000,3.570000,3.737000,3.737000,23013293
2020-05-28,3.850000,3.885000,3.696000,3.763000,3.763000,15294714
2020-05-29,3.621000,3.677000,3.496000,3.501000,3.501000,16296812
2020-06-02,3.620000,3.842000,3.580000,3.775000,3.775000,15745312
2020-06-03,3.864000,3.936000,3.836000,3.910000,3.910000,14083998
2020-06-04,3.846000,4.014000,3.759000,3.973000,3.973000,20977811
2020-06-05,4.092000,4.427000,4.089000,4.427000,4.427000,28329423
2020-06-08,4.420000,4.774000,4.402000,4.660000,4.660000,23840327
2020-06-09,4.720000,4.745000,4.275000,4.401000,4.401000,22048673
2020-06-10,4.490000,4.619000,4.323000,4.380000,4.380000,14096181
2020-06-11,4.111000,4.248000,4.030000,4.044000,4.044000,16301541
2020-06-12,4.001000,4.322000,3.966000,4.160000,4.160000,15296892
2020-06-15,3.952000,4.168000,3.921000,4.135000,4.135000,12829179
2020-06-16,4.350000,4.388000,4.197000,4.283000,4.283000,16456200
2020-06-17,4.291000,4.376000,4.188000,4.231000,4.231000,11469808
2020-06-18,4.200000,4.337000,3.879000,3.924000,3.924000,24385590
2020-06-19,4.010000,4.054000,3.852000,3.852000,3.852000,24579231
2020-06-22,3.805000,3.880000,3.725000,3.856000,3.856000,9891273
2020-06-23,3.890000,4.121000,3.870000,4.024000,4.024000,13070081
2020-06-24,4.011000,4.110000,3.777000,3.782000,3.782000,10817424
2020-06-25,3.747000,3.927000,3.729000,3.922000,3.922000,13194904
2020-06-26,3.970000,3.970000,3.755000,3.755000,3.755000,9670052
2020-06-29,3.755000,3.978000,3.746000,3.967000,3.967000,10396717
2020-06-30,3.960000,3.999000,3.889000,3.967000,3.967000,9024693
2020-07-01,3.950000,4.020000,3.883000,3.960000,3.960000,8646959
2020-07-02,4.040000,4.207000,3.996000,4.129000,4.129000,12526664
2020-07-03,4.160000,4.196000,4.056000,4.127000,4.127000,7325051
2020-07-06,4.280000,4.483000,4.262000,4.436000,4.436000,18190195
2020-07-07,4.518000,4.661000,4.430000,4.594000,4.594000,20825102
2020-07-08,4.541000,4.614000,4.485000,4.551000,4.551000,9923684
2020-07-09,4.590000,4.619000,4.342000,4.350000,4.350000,10520279
2020-07-10,4.298000,4.560000,4.256000,4.554000,4.554000,9935214
2020-07-13,4.666000,4.718000,4.493000,4.533000,4.533000,9947864
2020-07-14,4.500000,4.676000,4.472000,4.639000,4.639000,13299046
2020-07-15,4.669000,4.772000,4.584000,4.708000,4.708000,12733546
2020-07-16,4.689000,4.756000,4.665000,4.718000,4.718000,11098248
2020-07-17,4.725000,4.729000,4.572000,4.635000,4.635000,12002889
2020-07-20,null,null,null,null,null,null
2020-07-21,4.670000,4.859000,4.650000,4.671000,4.671000,14417429
2020-07-22,4.698000,4.762000,4.590000,4.610000,4.610000,10080931
2020-07-23,4.620000,4.643000,4.512000,4.525000,4.525000,6886202
2020-07-24,4.459000,4.631000,4.449000,4.585000,4.585000,8714031
2020-07-27,4.580000,4.651000,4.524000,4.552000,4.552000,7232160
2020-07-28,4.570000,4.626000,4.520000,4.575000,4.575000,6574759
2020-07-29,4.580000,4.610000,4.436000,4.509000,4.509000,5733128
2020-07-30,4.500000,4.508000,4.220000,4.305000,4.305000,11109068
2020-07-31,4.300000,4.460000,4.300000,4.349000,4.349000,7401738
2020-08-03,4.344000,4.452000,4.307000,4.452000,4.452000,7233876
2020-08-04,4.505000,4.603000,4.442000,4.538000,4.538000,6704292
2020-08-05,4.617000,4.815000,4.585000,4.759000,4.759000,14610512
2020-08-06,4.760000,4.908000,4.700000,4.798000,4.798000,10327956
2020-08-07,4.795000,4.828000,4.686000,4.770000,4.770000,5333541
2020-08-10,4.820000,4.863000,4.765000,4.830000,4.830000,2553157
