Date,Open,High,Low,Close,Adj Close,Volume
2020-04-02,24.129999,24.730000,23.590000,24.180000,23.059311,5405580
2020-04-03,24.150000,25.090000,23.930000,24.330000,23.202358,5867500
2020-04-06,25.280001,26.450001,25.209999,25.889999,24.690056,6032276
2020-04-07,26.750000,26.969999,25.510000,25.900000,24.699593,4582580
2020-04-08,25.299999,25.559999,24.860001,25.370001,24.194157,5761215
2020-04-09,25.719999,26.250000,25.000000,25.670000,24.480251,4842972
2020-04-14,26.049999,26.790001,25.920000,26.219999,25.004761,3848557
2020-04-15,26.219999,26.240000,25.160000,25.340000,24.165546,4366972
2020-04-16,25.670000,26.040001,25.200001,25.450001,24.270449,3281606
2020-04-17,26.270000,26.780001,25.910000,26.190001,24.976152,5961436
2020-04-20,26.610001,26.670000,25.900000,26.520000,25.290857,3629907
2020-04-21,26.120001,26.209999,25.750000,25.799999,24.604225,4639142
2020-04-22,26.059999,26.490000,26.040001,26.290001,25.071518,3035114
2020-04-23,26.360001,26.600000,25.809999,26.250000,25.033371,3399111
2020-04-24,25.950001,26.280001,25.730000,26.110001,24.899860,4038515
2020-04-27,26.670000,26.790001,26.350000,26.750000,25.510197,3582546
2020-04-28,26.780001,27.879999,26.730000,27.639999,26.358946,5017839
2020-04-29,27.600000,27.820000,27.010000,27.780001,26.492458,4897213
2020-04-30,27.860001,27.900000,26.940001,27.150000,25.891657,6114690
2020-05-04,26.490000,26.500000,25.740000,25.920000,24.718666,5891929
2020-05-05,26.290001,26.580000,26.040001,26.510000,25.281321,3945657
2020-05-06,26.620001,26.639999,26.240000,26.350000,25.128736,2708035
2020-05-07,26.400000,26.570000,26.150000,26.420000,25.195492,3322781
2020-05-08,26.600000,26.860001,26.510000,26.780001,25.538807,2641279
2020-05-11,26.950001,27.190001,26.500000,26.760000,25.519733,3305151
2020-05-12,27.299999,28.150000,27.120001,27.559999,26.282654,5431874
2020-05-13,27.430000,27.430000,26.850000,26.969999,25.719999,3913393
2020-05-14,26.660000,26.809999,25.500000,25.959999,25.959999,6335613
2020-05-15,26.150000,27.160000,26.150000,26.900000,26.900000,5590077
2020-05-18,27.280001,28.200001,27.209999,27.959999,27.959999,5071323
2020-05-19,28.379999,28.459999,27.450001,27.750000,27.750000,3945297
2020-05-20,27.570000,28.410000,27.459999,28.330000,28.330000,3673107
2020-05-21,28.049999,28.120001,27.740000,27.850000,27.850000,2745428
2020-05-22,27.400000,27.760000,27.379999,27.549999,27.549999,2631228
2020-05-25,27.820000,28.520000,27.610001,28.480000,28.480000,3037765
2020-05-26,28.700001,28.709999,27.980000,28.389999,28.389999,3031777
2020-05-27,28.350000,29.080000,28.350000,28.980000,28.980000,5139052
2020-05-28,29.400000,29.430000,28.680000,28.930000,28.930000,4279158
2020-05-29,28.600000,28.750000,27.980000,27.980000,27.980000,8595058
2020-06-02,28.719999,29.820000,28.719999,29.389999,29.389999,6475148
2020-06-03,29.680000,30.790001,29.510000,30.600000,30.600000,5773016
2020-06-04,30.320000,30.790001,30.260000,30.690001,30.690001,4340676
2020-06-05,30.840000,31.840000,30.709999,31.690001,31.690001,6202519
2020-06-08,31.200001,31.959999,31.139999,31.820000,31.820000,4867898
2020-06-09,31.850000,32.020000,31.000000,31.209999,31.209999,5236474
2020-06-10,31.299999,31.650000,30.980000,31.030001,31.030001,3051331
2020-06-11,30.299999,30.480000,29.809999,29.920000,29.920000,4814046
2020-06-12,29.510000,31.020000,29.400000,30.209999,30.209999,5482302
2020-06-15,29.260000,29.959999,28.900000,29.809999,29.809999,4162878
2020-06-16,30.520000,31.129999,30.389999,30.780001,30.780001,5067820
2020-06-17,30.730000,31.959999,30.559999,31.180000,31.180000,5786519
2020-06-18,31.110001,31.600000,30.950001,31.100000,31.100000,5167356
2020-06-19,31.549999,31.719999,31.100000,31.100000,31.100000,8277169
2020-06-22,30.830000,31.290001,30.639999,31.090000,31.090000,2957097
2020-06-23,31.520000,32.160000,31.410000,31.920000,31.920000,4362547
2020-06-24,31.820000,32.049999,31.580000,31.580000,31.580000,3567145
2020-06-25,31.600000,32.080002,31.219999,31.590000,31.590000,3736567
2020-06-26,31.980000,32.110001,31.330000,31.400000,31.400000,3428802
2020-06-29,31.290001,32.090000,31.270000,31.870001,31.870001,3398820
2020-06-30,32.040001,32.740002,32.000000,32.549999,32.549999,4709289
2020-07-01,32.900002,33.040001,32.189999,32.790001,32.790001,3616235
2020-07-02,33.150002,33.459999,32.910000,33.279999,33.279999,3951442
2020-07-03,33.430000,33.520000,32.910000,33.110001,33.110001,2282253
2020-07-06,33.799999,34.070000,33.480000,33.970001,33.970001,3313837
2020-07-07,33.759998,33.900002,33.340000,33.720001,33.720001,3295108
2020-07-08,34.000000,34.520000,33.630001,33.950001,33.950001,6065647
2020-07-09,34.119999,34.610001,34.070000,34.119999,34.119999,3894658
2020-07-10,34.000000,34.230000,33.740002,34.000000,34.000000,3213148
2020-07-13,34.380001,34.450001,33.980000,34.450001,34.450001,2960734
2020-07-14,34.139999,34.410000,33.799999,34.410000,34.410000,3527711
2020-07-15,34.500000,35.029999,34.419998,34.790001,34.790001,4403570
2020-07-16,34.660000,35.080002,34.560001,34.990002,34.990002,3769056
2020-07-17,35.000000,35.230000,34.790001,35.160000,35.160000,3596714
2020-07-20,null,null,null,null,null,null
2020-07-21,35.610001,35.889999,35.430000,35.520000,35.520000,3164031
2020-07-22,35.459999,35.630001,35.209999,35.369999,35.369999,2542953
2020-07-23,35.500000,35.560001,35.220001,35.380001,35.380001,2787225
2020-07-24,34.860001,34.889999,34.500000,34.740002,34.740002,3147239
2020-07-27,34.619999,35.040001,34.560001,34.860001,34.860001,2086789
2020-07-28,35.029999,35.520000,34.810001,34.990002,34.990002,2968020
2020-07-29,35.060001,35.290001,34.919998,35.259998,35.259998,2725294
2020-07-30,35.200001,35.200001,33.900002,34.310001,34.310001,5044345
2020-07-31,34.270000,34.779999,34.169998,34.259998,34.259998,3752414
2020-08-03,34.549999,35.689999,34.470001,35.349998,35.349998,3968657
2020-08-04,35.490002,35.639999,35.009998,35.369999,35.369999,2940406
2020-08-05,35.900002,36.650002,35.810001,36.270000,36.270000,4259874
2020-08-06,36.369999,37.029999,36.220001,36.400002,36.400002,2940953
2020-08-07,36.400002,36.639999,36.230000,36.529999,36.529999,1385628
