Date,Open,High,Low,Close,Adj Close,Volume
2019-11-21,136.899994,137.250000,135.949997,136.500000,133.909363,549377
2019-11-22,136.800003,136.949997,135.550003,136.750000,134.154617,462909
2019-11-25,137.000000,137.949997,136.350006,137.550003,134.939438,314331
2019-11-26,137.550003,138.649994,136.750000,138.300003,135.675201,894551
2019-11-27,138.550003,139.500000,137.750000,139.350006,136.705276,420543
2019-11-28,139.000000,139.449997,138.149994,138.550003,135.920456,186203
2019-11-29,138.100006,139.800003,137.699997,139.250000,136.607162,450857
2019-12-02,139.350006,139.899994,135.300003,135.600006,133.026443,687079
2019-12-03,136.100006,137.649994,136.000000,136.649994,134.056503,390039
2019-12-04,136.649994,139.300003,136.649994,138.399994,135.773285,404966
2019-12-05,138.649994,139.350006,137.350006,137.350006,134.743225,452556
2019-12-06,137.850006,137.899994,136.449997,137.399994,134.792267,507442
2019-12-09,137.250000,137.899994,136.699997,137.000000,134.399872,253826
2019-12-10,136.649994,136.899994,135.050003,136.199997,133.615051,555194
2019-12-11,136.199997,138.250000,136.000000,138.199997,135.577087,473834
2019-12-12,138.500000,138.750000,136.949997,137.649994,135.037521,555200
2019-12-13,139.199997,139.699997,136.800003,137.750000,135.135635,660520
2019-12-16,138.449997,140.850006,138.250000,140.750000,138.078690,445313
2019-12-17,140.699997,141.050003,139.350006,140.050003,137.391983,572602
2019-12-18,139.800003,140.699997,139.500000,139.699997,137.048615,467063
2019-12-19,139.500000,139.899994,137.399994,137.750000,135.135635,733076
2019-12-20,137.699997,141.850006,137.699997,141.500000,138.814468,1513526
2019-12-23,140.699997,141.550003,139.750000,139.949997,137.293869,326996
2019-12-27,140.550003,141.350006,139.850006,140.550003,137.882492,309506
2019-12-30,140.550003,140.850006,140.100006,140.149994,137.490082,159045
2020-01-02,139.850006,142.149994,139.250000,141.149994,138.471100,475703
2020-01-03,140.000000,140.850006,138.199997,139.399994,136.754318,423951
2020-01-06,138.199997,138.850006,136.600006,138.350006,135.724258,439973
2020-01-07,139.100006,140.699997,138.699997,139.149994,136.509048,459865
2020-01-08,139.149994,142.250000,138.649994,142.250000,139.550232,614856
2020-01-09,143.949997,145.100006,143.399994,144.100006,141.365128,518208
2020-01-10,144.600006,145.350006,143.850006,144.149994,141.414154,396208
2020-01-13,144.649994,144.850006,143.000000,143.250000,140.531250,365868
2020-01-14,143.250000,143.800003,141.899994,143.350006,140.629349,449950
2020-01-15,142.949997,144.500000,142.649994,144.500000,141.757523,439034
2020-01-16,144.149994,145.199997,144.000000,145.000000,142.248032,365891
2020-01-17,145.899994,146.500000,145.149994,146.449997,143.670517,450456
2020-01-20,145.949997,146.850006,145.800003,146.600006,143.817673,195720
2020-01-21,146.300003,148.600006,145.649994,148.600006,145.779709,430352
2020-01-22,148.899994,150.699997,148.750000,150.550003,147.692703,563959
2020-01-23,150.750000,150.899994,148.000000,148.050003,145.240158,453424
2020-01-24,149.449997,150.649994,149.050003,150.100006,147.251251,397519
2020-01-27,148.500000,149.449997,147.600006,147.600006,144.798691,439320
2020-01-28,148.199997,149.149994,147.500000,148.949997,146.123062,444960
2020-01-29,148.699997,150.149994,148.399994,150.000000,147.153137,362344
2020-01-30,148.899994,149.449997,148.199997,148.600006,145.779709,353521
2020-01-31,149.300003,149.699997,147.050003,147.050003,144.259125,597105
2020-02-03,148.000000,150.149994,147.750000,149.449997,146.613571,425980
2020-02-04,149.949997,151.300003,149.949997,151.300003,148.428467,476512
2020-02-05,150.949997,152.000000,150.149994,150.199997,147.349335,643199
2020-02-06,150.649994,152.250000,150.449997,152.000000,149.115173,448280
2020-02-07,151.850006,153.149994,151.600006,152.350006,149.458542,386956
2020-02-10,152.350006,153.000000,151.149994,153.000000,150.096207,257762
2020-02-11,153.949997,154.250000,152.800003,153.649994,150.733856,409152
2020-02-12,153.949997,154.100006,152.350006,153.250000,150.341461,358367
2020-02-13,153.250000,153.600006,151.800003,153.600006,150.684814,396645
2020-02-14,153.399994,153.949997,153.000000,153.899994,150.979111,325813
2020-02-17,154.500000,155.600006,153.899994,154.949997,152.009186,277561
2020-02-18,147.550003,156.100006,147.399994,155.000000,152.058243,719370
2020-02-19,156.699997,158.899994,156.100006,157.199997,154.216492,606349
2020-02-20,156.800003,157.350006,154.399994,154.399994,151.469620,470903
2020-02-21,154.250000,157.199997,153.300003,155.250000,152.303497,669527
2020-02-24,154.000000,154.500000,151.649994,152.850006,149.949051,759981
2020-02-25,153.649994,154.600006,149.149994,149.550003,146.711685,642595
2020-02-26,149.250000,150.949997,145.399994,150.449997,147.594589,1027176
2020-02-27,147.000000,149.300003,144.899994,146.300003,143.523361,884107
2020-02-28,140.500000,143.649994,139.399994,142.050003,139.354019,1650244
2020-03-02,144.899994,147.000000,141.949997,144.500000,141.757523,1175573
2020-03-03,144.449997,149.899994,144.449997,147.850006,145.043945,1244950
2020-03-04,147.399994,151.600006,146.500000,151.500000,148.624664,1170347
2020-03-05,151.750000,153.699997,149.500000,153.449997,150.537659,1072021
2020-03-06,150.850006,151.850006,145.300003,146.949997,144.161026,1219035
2020-03-09,138.000000,144.899994,137.199997,141.399994,138.716354,1865100
2020-03-10,142.949997,144.600006,135.000000,135.199997,132.634033,1567177
2020-03-11,136.000000,138.100006,133.300003,133.899994,131.358704,1264500
2020-03-12,123.800003,128.449997,117.449997,118.050003,115.809525,2345456
2020-03-13,122.599998,124.150002,113.599998,117.599998,115.368057,1406891
2020-03-16,110.199997,112.849998,100.400002,111.699997,109.580032,2165362
2020-03-17,114.449997,116.349998,104.550003,109.250000,107.176537,1425883
2020-03-18,105.400002,105.400002,92.919998,99.080002,97.199554,2073263
2020-03-19,99.580002,105.300003,98.180000,101.349998,99.426468,1476551
2020-03-20,108.750000,111.800003,99.839996,101.050003,99.132164,1915356
2020-03-23,96.500000,105.349998,93.800003,103.400002,101.437569,1409794
2020-03-24,110.150002,116.949997,106.000000,116.949997,114.730392,1835638
2020-03-25,121.900002,129.699997,114.449997,120.199997,117.918709,1448365
2020-03-26,117.650002,125.400002,117.349998,125.400002,123.020027,1098435
2020-03-27,122.699997,123.750000,115.150002,117.650002,115.417114,1016111
2020-03-30,118.550003,125.500000,115.250000,125.500000,123.118126,966038
2020-03-31,126.750000,128.649994,123.500000,125.000000,122.627617,1155403
2020-04-01,121.599998,124.550003,118.250000,121.400002,119.095940,822290
2020-04-02,121.400002,121.949997,116.550003,119.900002,117.624413,744486
2020-04-03,120.250000,126.349998,120.099998,125.099998,122.725716,748316
2020-04-06,130.300003,133.000000,129.100006,132.949997,130.426727,841041
2020-04-07,137.649994,139.100006,129.699997,131.399994,128.906143,848866
2020-04-08,131.649994,134.899994,130.199997,131.949997,129.445709,515036
2020-04-09,133.300003,135.100006,130.100006,132.649994,130.132416,585330
2020-04-14,134.050003,137.149994,133.750000,135.649994,133.075485,684446
2020-04-15,134.949997,136.300003,133.399994,133.850006,131.309662,590687
2020-04-16,136.000000,139.800003,136.000000,138.850006,136.214767,801554
2020-04-17,142.600006,143.000000,138.399994,139.600006,136.950531,993115
2020-04-20,139.949997,140.800003,136.699997,137.899994,135.282776,548444
2020-04-21,136.949997,138.850006,133.149994,133.149994,130.622925,751325
2020-04-22,133.899994,136.899994,133.449997,136.399994,133.811249,656914
2020-04-23,136.199997,138.949997,134.899994,137.600006,134.988480,512461
2020-04-24,135.800003,138.149994,134.949997,135.350006,132.781189,570227
2020-04-27,137.699997,140.850006,136.899994,140.850006,138.176804,668100
2020-04-28,140.449997,141.399994,138.050003,139.100006,136.460022,676757
2020-04-29,139.750000,141.449997,136.949997,141.000000,138.323944,455188
2020-04-30,143.800003,145.850006,141.149994,141.750000,139.059723,1077041
2020-05-04,138.149994,141.000000,136.050003,139.550003,136.901474,836892
2020-05-05,141.500000,144.600006,140.300003,144.600006,141.855637,724360
2020-05-06,144.949997,149.449997,143.800003,145.899994,143.130951,710488
2020-05-07,146.399994,150.100006,146.350006,148.399994,145.583496,527009
2020-05-08,149.199997,150.000000,146.649994,148.550003,145.730667,595244
2020-05-11,148.750000,149.850006,147.300003,149.350006,146.515488,395068
2020-05-12,148.050003,150.649994,147.449997,149.850006,147.005997,415995
2020-05-13,148.050003,149.649994,146.100006,148.699997,145.877808,623531
2020-05-14,147.100006,148.050003,145.449997,146.199997,143.425262,615672
2020-05-15,146.500000,149.250000,146.350006,147.000000,144.210083,564214
2020-05-18,149.000000,153.699997,148.949997,153.399994,150.488602,626287
2020-05-19,155.300003,155.300003,150.399994,152.800003,149.899994,678678
2020-05-20,150.649994,151.399994,148.600006,150.750000,150.750000,595924
2020-05-21,149.500000,151.050003,148.350006,148.800003,148.800003,368806
2020-05-22,148.199997,151.199997,147.000000,150.550003,150.550003,438847
2020-05-25,151.449997,153.550003,150.250000,153.550003,153.550003,304735
2020-05-26,155.850006,156.000000,148.350006,149.350006,149.350006,738758
2020-05-27,149.949997,150.449997,147.050003,148.649994,148.649994,734033
2020-05-28,150.449997,152.100006,148.850006,149.949997,149.949997,722446
2020-05-29,148.899994,149.649994,146.800003,147.899994,147.899994,917125
2020-06-02,150.899994,151.250000,149.000000,150.800003,150.800003,683041
2020-06-03,151.199997,154.850006,148.850006,154.850006,154.850006,765201
2020-06-04,154.300003,156.350006,152.100006,153.750000,153.750000,712224
2020-06-05,156.399994,156.600006,153.949997,155.750000,155.750000,1003815
2020-06-08,153.800003,154.350006,150.949997,153.449997,153.449997,714883
2020-06-09,152.699997,155.250000,151.399994,153.699997,153.699997,879608
2020-06-10,154.699997,156.000000,152.500000,152.800003,152.800003,695048
2020-06-11,150.800003,153.250000,149.149994,150.600006,150.600006,841351
2020-06-12,149.350006,151.949997,148.850006,149.449997,149.449997,753355
2020-06-15,146.649994,149.750000,145.199997,149.000000,149.000000,499363
2020-06-16,151.050003,155.949997,150.149994,154.750000,154.750000,985589
2020-06-17,154.750000,156.850006,154.449997,155.949997,155.949997,632549
2020-06-18,155.649994,156.850006,154.399994,155.149994,155.149994,563699
2020-06-19,156.199997,160.050003,155.300003,158.399994,158.399994,1644561
2020-06-22,157.399994,159.500000,156.250000,157.500000,157.500000,482869
2020-06-23,158.050003,162.699997,157.500000,161.800003,161.800003,653817
2020-06-24,160.850006,161.149994,155.550003,155.699997,155.699997,648177
2020-06-25,155.750000,160.649994,154.550003,160.350006,160.350006,801320
