Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,122.720001,124.459999,122.180000,124.320000,124.320000,2438697
2020-07-01,122.980003,124.160004,121.440002,123.860001,123.860001,1979534
2020-07-02,125.320000,127.660004,124.540001,127.660004,127.660004,2649799
2020-07-03,128.000000,128.300003,127.120003,127.580002,127.580002,1407442
2020-07-06,129.679993,130.800003,129.000000,130.720001,130.720001,1962994
2020-07-07,130.320007,130.419998,127.820000,128.779999,128.779999,1782075
2020-07-08,127.820000,129.500000,127.660004,128.779999,128.779999,1659263
2020-07-09,137.500000,139.720001,133.979996,134.679993,134.679993,4127715
2020-07-10,134.520004,135.559998,133.600006,135.039993,135.039993,2106071
2020-07-13,137.080002,138.160004,135.759995,137.520004,137.520004,2162648
2020-07-14,134.039993,134.520004,131.179993,133.940002,133.940002,2563924
2020-07-15,135.660004,137.779999,134.839996,137.339996,137.339996,2797576
2020-07-16,136.080002,137.020004,135.360001,135.460007,135.460007,2111962
2020-07-17,136.199997,136.580002,135.220001,135.899994,135.899994,2284279
2020-07-20,null,null,null,null,null,null
2020-07-21,141.279999,143.199997,141.059998,141.860001,141.860001,2029889
2020-07-22,141.520004,142.759995,140.639999,142.240005,142.240005,1497826
2020-07-23,142.800003,142.820007,141.080002,141.259995,141.259995,2013707
2020-07-24,136.839996,137.179993,134.940002,135.639999,135.639999,2911843
2020-07-27,141.000000,141.059998,138.100006,139.300003,139.300003,2146435
2020-07-28,140.600006,140.720001,137.000000,137.759995,137.759995,1923632
2020-07-29,137.059998,140.059998,137.000000,139.559998,139.559998,1576655
2020-07-30,139.500000,139.500000,132.600006,133.520004,133.520004,2662433
2020-07-31,134.000000,136.300003,133.619995,133.779999,133.779999,2530930
2020-08-03,134.539993,138.160004,134.300003,137.539993,137.539993,2374262
2020-08-04,138.500000,138.500000,133.759995,135.320007,135.320007,2028269
2020-08-05,136.199997,137.160004,135.899994,136.000000,136.000000,1568042
2020-08-06,135.860001,137.839996,134.919998,135.240005,135.240005,1582722
2020-08-07,135.460007,137.479996,134.899994,137.100006,137.100006,766384
