Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,91.279999,91.489998,89.540001,89.750000,86.672043,4268248
2019-08-06,90.199997,90.980003,89.389999,89.639999,86.565811,3011047
2019-08-07,89.639999,90.029999,88.639999,89.360001,86.295418,2719640
2019-08-08,90.449997,90.550003,89.379997,90.480003,87.377014,2157369
2019-08-09,90.139999,90.239998,88.540001,89.000000,85.947762,2581352
2019-08-12,89.550003,90.199997,88.320000,88.620003,85.580795,1396441
2019-08-13,88.379997,89.529999,86.970001,89.239998,86.179535,3374362
2019-08-14,89.309998,89.480003,86.080002,86.150002,83.195503,3371239
2019-08-15,86.839996,86.839996,84.419998,85.000000,82.084946,3376951
2019-08-16,85.279999,85.959999,85.000000,85.839996,82.896133,2728445
2019-08-19,86.300003,87.589996,85.970001,87.230003,84.238472,2263066
2019-08-20,87.120003,87.620003,86.660004,87.220001,84.228813,1879470
2019-08-21,87.500000,89.349998,87.500000,89.120003,86.063652,2512687
2019-08-22,88.820000,89.889999,88.570000,88.930000,85.880165,1958575
2019-08-23,89.239998,89.699997,88.190002,88.190002,85.165543,2476495
2019-08-26,88.000000,88.779999,87.339996,88.570000,85.532509,1517979
2019-08-27,88.339996,89.370003,87.879997,89.000000,85.947762,1711452
2019-08-28,89.239998,89.250000,87.639999,88.709999,85.667709,1467900
2019-08-29,88.839996,90.190002,88.769997,90.000000,86.913467,1900247
2019-08-30,90.029999,91.080002,89.699997,90.949997,87.830887,2376051
2019-09-02,90.519997,90.970001,90.290001,90.510002,87.405983,1073304
2019-09-03,90.459999,90.519997,89.389999,89.870003,86.787933,1492183
2019-09-04,90.980003,91.709999,90.660004,91.199997,88.072311,1494413
2019-09-05,91.989998,92.459999,91.320000,91.550003,88.410316,2158305
2019-09-06,91.919998,92.650002,91.389999,92.550003,89.376022,1786261
2019-09-09,92.900002,94.190002,92.769997,94.190002,90.959778,1815732
2019-09-10,94.190002,96.440002,94.070000,96.000000,92.707703,2885338
2019-09-11,96.430000,97.540001,96.220001,97.370003,94.030716,2150380
2019-09-12,97.879997,97.989998,95.769997,96.709999,93.393349,2473675
2019-09-13,96.699997,97.470001,96.349998,96.919998,93.596146,1962038
2019-09-16,96.349998,97.220001,96.160004,96.699997,93.383690,1230004
2019-09-17,96.790001,97.419998,96.459999,97.010002,93.683067,1527892
2019-09-18,97.180000,97.180000,96.540001,96.559998,93.248497,1166141
2019-09-19,96.500000,97.709999,96.260002,97.470001,94.127289,1781747
2019-09-20,97.720001,98.360001,96.930000,98.010002,94.648773,5690518
2019-09-23,97.809998,98.150002,95.610001,96.629997,93.316093,2103172
2019-09-24,96.629997,96.889999,95.489998,95.489998,92.215187,1452779
2019-09-25,95.379997,95.930000,94.580002,95.930000,92.640099,1755236
2019-09-26,96.260002,97.529999,95.709999,95.709999,92.427643,2187089
2019-09-27,96.419998,98.089996,96.019997,97.360001,94.021057,1907162
2019-09-30,97.250000,98.480003,96.959999,98.250000,94.880539,1734074
2019-10-01,98.620003,99.029999,96.610001,96.820000,93.499580,2118185
2019-10-02,96.919998,96.949997,94.839996,94.839996,91.587479,2492826
2019-10-04,95.239998,95.459999,94.029999,95.300003,92.031708,2045614
2019-10-07,95.150002,96.519997,94.599998,96.419998,93.113297,1664195
2019-10-08,96.349998,96.449997,94.220001,94.919998,91.664734,1913013
2019-10-09,95.019997,97.080002,94.769997,95.940002,92.649757,1827079
2019-10-10,95.500000,96.790001,95.360001,96.489998,93.180893,2293272
2019-10-11,96.459999,99.139999,96.459999,99.129997,95.730354,2572712
2019-10-14,98.699997,99.190002,97.440002,99.180000,95.778641,1425723
2019-10-15,99.739998,100.440002,98.889999,99.879997,96.454636,2498265
2019-10-16,100.400002,100.839996,99.779999,100.720001,97.265831,2108655
2019-10-17,100.019997,101.959999,98.889999,98.919998,95.527557,2697305
2019-10-18,99.099998,99.980003,98.709999,99.769997,96.348404,2370994
2019-10-21,100.000000,102.379997,99.889999,101.940002,98.443993,2028874
2019-10-22,101.980003,103.279999,101.919998,103.199997,99.660774,1884371
2019-10-23,102.480003,104.680000,102.419998,103.680000,100.124313,1931194
2019-10-24,104.180000,104.860001,103.480003,103.779999,100.220886,1605848
2019-10-25,103.959999,104.400002,103.480003,104.400002,100.819626,1124553
2019-10-28,104.000000,105.639999,104.000000,105.120003,101.514938,1682655
2019-10-29,105.199997,105.860001,104.580002,105.500000,101.881897,1351846
2019-10-30,105.180000,105.559998,103.540001,104.660004,101.070709,1615656
2019-10-31,105.000000,105.000000,103.160004,103.379997,99.834602,2301884
2019-11-01,103.379997,105.180000,103.320000,104.940002,101.341110,1412345
2019-11-04,105.419998,107.959999,105.419998,107.459999,103.774681,2748199
2019-11-05,107.239998,108.440002,107.160004,108.379997,104.663132,2260631
2019-11-06,108.160004,109.199997,107.379997,108.360001,104.643814,2463037
2019-11-07,110.599998,114.400002,110.400002,113.660004,109.762062,4430017
2019-11-08,114.000000,114.300003,112.820000,113.800003,109.897255,2759565
2019-11-11,111.839996,113.440002,111.519997,112.540001,108.680466,2297114
2019-11-12,113.000000,114.820000,112.760002,114.480003,110.553940,1963205
2019-11-13,114.120003,114.779999,113.220001,114.580002,110.650505,1609303
2019-11-14,114.239998,114.940002,114.199997,114.760002,110.824333,1639798
2019-11-15,115.000000,115.400002,114.239998,115.000000,111.056099,2269176
2019-11-18,114.739998,114.919998,113.720001,114.400002,110.476677,1395578
2019-11-19,114.540001,115.900002,113.959999,114.440002,110.515305,1761342
2019-11-20,113.580002,115.040001,113.160004,114.820000,110.882271,1737722
2019-11-21,114.300003,115.199997,113.400002,114.839996,110.901581,2115548
2019-11-22,114.660004,115.980003,114.300003,114.779999,110.843643,2129880
2019-11-25,115.379997,116.459999,115.019997,116.419998,112.427399,1918418
2019-11-26,116.139999,117.699997,115.940002,117.699997,113.663498,3601425
2019-11-27,117.980003,118.279999,117.099998,117.519997,113.489677,1666127
2019-11-28,116.800003,117.620003,116.800003,117.339996,113.315849,926440
2019-11-29,116.720001,117.459999,116.180000,117.120003,113.103401,1680731
2019-12-02,117.120003,119.620003,115.860001,116.199997,112.214943,3235417
2019-12-03,116.419998,117.139999,115.940002,116.919998,112.910255,2062903
2019-12-04,116.820000,118.739998,116.820000,117.940002,113.895279,2078331
2019-12-05,117.620003,118.160004,116.139999,116.139999,112.157005,2178533
2019-12-06,116.459999,117.339996,115.900002,116.800003,112.794373,1700605
2019-12-09,117.160004,117.160004,115.779999,116.019997,112.041115,1272536
2019-12-10,115.580002,115.620003,113.900002,115.360001,111.403755,2042594
2019-12-11,115.099998,117.639999,115.099998,117.199997,113.180649,2109861
2019-12-12,117.139999,118.639999,116.360001,117.879997,113.837326,2104690
2019-12-13,119.099998,119.660004,117.480003,117.779999,113.740761,2801057
2019-12-16,118.199997,119.900002,118.000000,119.900002,115.788055,2172288
2019-12-17,119.660004,119.660004,118.000000,118.239998,114.184982,2216241
2019-12-18,117.779999,118.680000,116.879997,116.879997,112.871620,2020982
2019-12-19,116.599998,117.440002,116.440002,117.440002,113.412422,2273376
2019-12-20,117.199997,118.599998,117.199997,118.139999,114.088417,5537680
2019-12-23,117.599998,118.160004,117.480003,117.519997,113.489677,1275755
2019-12-27,117.500000,118.680000,117.260002,118.239998,114.184982,1096524
2019-12-30,117.519997,117.959999,116.540001,116.540001,112.543289,816725
2020-01-02,116.400002,118.900002,116.400002,118.639999,114.571266,1704827
2020-01-03,117.620003,117.779999,115.500000,116.360001,112.369461,2036380
2020-01-06,115.199997,116.220001,114.099998,115.820000,111.847977,1690665
2020-01-07,116.400002,117.199997,115.480003,116.559998,112.562599,2254128
2020-01-08,116.000000,117.260002,114.699997,117.040001,113.026138,1818646
2020-01-09,118.180000,118.540001,117.860001,118.400002,114.339500,1735444
2020-01-10,118.260002,118.360001,116.000000,116.000000,112.021805,2057534
2020-01-13,116.720001,116.879997,114.820000,115.760002,111.790039,1950968
2020-01-14,115.720001,116.900002,115.059998,116.400002,112.408089,1620841
2020-01-15,116.180000,116.720001,115.699997,115.739998,111.770721,1364682
2020-01-16,115.400002,116.059998,115.019997,116.059998,112.079742,1596188
2020-01-17,116.599998,117.099998,116.339996,117.099998,113.084076,2426127
2020-01-20,116.680000,117.300003,116.360001,116.820000,112.813683,1050304
2020-01-21,116.540001,117.440002,115.860001,117.199997,113.180649,1244010
2020-01-22,117.339996,118.059998,115.959999,116.019997,112.041115,1710320
2020-01-23,115.519997,116.440002,115.139999,115.599998,111.635521,1667947
2020-01-24,116.300003,118.580002,116.279999,117.919998,113.875954,2244963
2020-01-27,116.400002,116.519997,114.660004,114.820000,110.882271,2696175
2020-01-28,115.500000,115.779999,114.300003,115.360001,111.403755,1840982
2020-01-29,115.279999,116.680000,115.019997,116.320000,112.330833,1599366
2020-01-30,115.300003,115.300003,113.419998,113.739998,109.839310,2039436
2020-01-31,113.900002,114.160004,111.419998,111.639999,107.811333,2707006
2020-02-03,111.320000,112.120003,110.720001,111.220001,107.405739,2381787
2020-02-04,112.059998,112.980003,111.660004,112.980003,109.105377,2333942
2020-02-05,111.180000,114.360001,110.379997,113.720001,109.820000,3891885
2020-02-06,110.879997,111.000000,107.919998,108.680000,108.680000,3209423
2020-02-07,108.400002,109.080002,107.720001,108.300003,108.300003,2464001
2020-02-10,108.000000,108.760002,107.900002,108.300003,108.300003,1568163
2020-02-11,108.599998,109.940002,107.519997,109.440002,109.440002,2472888
2020-02-12,109.800003,110.019997,108.959999,109.580002,109.580002,1609044
2020-02-13,109.139999,109.820000,106.879997,107.160004,107.160004,2634244
2020-02-14,107.300003,107.699997,106.480003,106.660004,106.660004,1801701
2020-02-17,106.639999,108.019997,106.419998,107.879997,107.879997,1254924
2020-02-18,106.820000,107.120003,106.080002,106.839996,106.839996,1545626
2020-02-19,107.040001,107.440002,106.260002,106.879997,106.879997,1511304
2020-02-20,106.779999,107.620003,106.239998,106.239998,106.239998,1559382
2020-02-21,105.800003,106.459999,104.580002,105.339996,105.339996,2606282
2020-02-24,102.500000,102.760002,100.220001,100.900002,100.900002,3847769
2020-02-25,101.199997,101.360001,98.980003,99.260002,99.260002,3390545
2020-02-26,98.550003,99.379997,95.830002,98.500000,98.500000,5193684
2020-02-27,96.500000,97.529999,94.470001,96.699997,96.699997,5478110
2020-02-28,92.959999,94.160004,90.910004,93.199997,93.199997,8886250
2020-03-02,92.989998,95.250000,90.400002,91.639999,91.639999,6264869
2020-03-03,92.150002,94.480003,91.269997,91.989998,91.989998,5231469
2020-03-04,91.879997,92.459999,91.019997,91.959999,91.959999,3976765
2020-03-05,92.400002,92.570000,89.089996,90.080002,90.080002,4184946
2020-03-06,88.000000,89.070000,86.550003,87.160004,87.160004,5704584
2020-03-09,80.000000,83.160004,79.029999,80.489998,80.489998,9682024
2020-03-10,81.529999,84.489998,79.849998,79.980003,79.980003,8586149
2020-03-11,81.000000,82.529999,79.110001,79.709999,79.709999,6880594
2020-03-12,76.000000,76.620003,69.589996,69.589996,69.589996,12147550
2020-03-13,71.680000,75.879997,67.959999,69.589996,69.589996,10496509
2020-03-16,65.500000,68.470001,62.580002,65.919998,65.919998,11022132
2020-03-17,69.269997,69.419998,63.500000,67.650002,67.650002,7881269
2020-03-18,65.000000,65.480003,60.240002,60.880001,60.880001,7902696
2020-03-19,60.750000,64.500000,58.770000,60.889999,60.889999,5501206
2020-03-20,64.540001,68.980003,64.279999,66.989998,66.989998,8720991
2020-03-23,64.000000,70.599998,63.000000,67.910004,67.910004,5973070
2020-03-24,72.459999,75.760002,71.690002,75.760002,75.760002,6895731
2020-03-25,77.699997,78.500000,73.139999,76.449997,76.449997,5656416
2020-03-26,74.500000,77.169998,74.059998,76.730003,76.730003,4670634
2020-03-27,74.900002,76.080002,72.269997,72.949997,72.949997,4682288
2020-03-30,73.449997,75.260002,72.120003,75.260002,75.260002,3165604
2020-03-31,76.300003,78.930000,75.360001,77.470001,77.470001,5078327
2020-04-01,75.000000,75.330002,73.410004,74.019997,74.019997,4274737
2020-04-02,73.949997,77.150002,73.699997,76.400002,76.400002,5029019
2020-04-03,76.129997,77.370003,75.669998,76.330002,76.330002,3277516
2020-04-06,79.900002,82.059998,79.510002,82.000000,82.000000,3990445
2020-04-07,84.860001,86.690002,84.059998,84.480003,84.480003,5116911
2020-04-08,83.540001,83.540001,80.489998,81.879997,81.879997,3876088
2020-04-09,82.760002,83.849998,80.410004,81.339996,81.339996,4318461
2020-04-14,82.639999,83.699997,81.349998,82.790001,82.790001,2715462
2020-04-15,82.800003,82.870003,78.019997,78.559998,78.559998,3960255
2020-04-16,79.440002,79.660004,77.209999,77.790001,77.790001,3380510
2020-04-17,80.500000,82.550003,80.230003,80.510002,80.510002,4552456
2020-04-20,81.440002,81.650002,78.470001,80.940002,80.940002,2780457
2020-04-21,80.070000,80.180000,76.779999,77.540001,77.540001,3603011
2020-04-22,78.309998,79.260002,77.610001,79.010002,79.010002,2791824
2020-04-23,79.300003,80.540001,78.190002,80.169998,80.169998,2693909
2020-04-24,78.900002,80.389999,78.309998,78.440002,78.440002,2830696
2020-04-27,80.199997,81.779999,79.839996,81.750000,81.750000,2691959
2020-04-28,81.750000,85.599998,81.650002,84.879997,84.879997,4364395
2020-04-29,84.900002,88.269997,84.489998,87.860001,87.860001,3449532
2020-04-30,88.800003,88.989998,84.260002,84.680000,84.680000,4575460
2020-05-04,82.400002,82.660004,80.209999,80.800003,80.800003,3778433
2020-05-05,82.400002,83.639999,81.309998,83.500000,83.500000,2710532
